neo4j_id,cluster_id
81764,70
77685,70
4829,70
71666,70
81340,70
77423,70
13860,70
81272,70
71465,70
4401,70
6381,70
9293,70
81406,70
13018,70
76623,70
11267,70
81711,70
70636,70
12340,70
4983,70
71042,70
68886,70
68787,70
71123,70
12778,70
3112,70
69702,70
73510,70
3959,70
78690,70
13157,70
13307,70
6172,70
5904,70
76410,70
8601,70
75532,70
10218,70
12241,70
81659,70
67191,70
2795,70
10607,70
74103,70
81282,70
2951,70
13311,70
81264,70
9359,70
80471,70
79887,70
322,70
14118,70
80584,70
12177,70
79906,70
2080,70
79855,70
595,70
80171,70
78856,70
79632,70
8758,70
10461,70
5076,70
74384,70
5047,70
4539,70
80640,70
13615,70
74889,70
3248,70
78568,70
80675,70
81794,70
81616,70
81433,70
70855,70
68885,70
74518,70
72350,70
79185,70
78235,70
79745,70
7169,70
13703,70
74773,70
6241,70
9595,70
79724,70
13921,70
73305,70
2084,70
69963,70
81147,70
80958,70
69982,70
80876,70
14946,70
77051,70
79584,70
11081,70
12405,70
74309,70
9090,70
80429,70
74898,70
68435,70
69021,70
76117,70
77897,70
77989,70
5579,70
11658,70
482,70
70167,70
3592,70
13034,70
5030,70
69678,70
73651,70
78157,70
78715,70
71813,70
4970,70
81692,70
72479,70
77385,70
11749,70
6970,70
11703,70
76320,70
73145,70
14008,70
79073,70
69602,70
75383,70
1354,70
79573,70
69015,70
9478,70
11566,70
13160,70
73925,70
76600,70
4370,70
73240,70
2097,70
79831,70
80819,70
2944,70
76329,70
4553,70
12395,70
68440,70
67087,70
1576,70
68653,70
2692,70
220,70
76739,70
78611,70
78497,70
67235,70
69033,70
13624,70
9022,70
12762,70
72369,70
10955,70
68709,70
70298,70
81157,70
4864,70
75022,70
77599,70
533,70
80826,70
13693,70
2835,70
74755,70
80440,70
81377,70
3328,70
76755,70
70779,70
80996,70
10117,70
11391,70
67017,70
9966,70
4463,70
74858,70
74568,70
73858,70
77269,70
78531,70
6033,70
12669,70
13002,70
76651,70
6808,70
3260,70
11238,70
12341,70
75141,70
6954,70
14085,70
67734,70
4812,70
5304,70
74743,70
80865,70
2565,70
67557,70
70024,70
77492,70
14506,70
1021,70
13469,70
9697,70
7099,70
75475,70
917,70
11031,70
80870,70
76071,70
67156,70
80831,70
5594,70
10375,70
14561,70
79686,70
8153,70
71664,70
79498,70
76977,70
72675,70
69786,70
12438,70
9499,70
48,70
4159,70
79812,70
79333,70
7211,70
8489,70
79873,70
6824,70
1152,70
6087,70
7325,70
9055,70
67631,70
14204,70
68134,70
74521,70
2047,70
69500,70
11686,70
14017,70
79444,70
2954,70
105,70
1175,70
5529,70
6926,70
73042,70
77105,70
68723,70
7710,70
68096,70
72416,70
1302,70
81016,70
76622,70
79218,70
75175,70
79851,70
79158,70
79619,70
79274,70
8686,70
68352,70
77123,70
5276,70
14015,70
70662,70
12199,70
14617,70
80130,70
77324,70
69090,70
78915,70
10300,70
78315,70
73977,70
73555,70
8462,70
13442,70
320,70
80550,70
852,70
11644,70
6981,70
76106,70
786,70
77711,70
13660,70
73356,70
10334,70
7424,70
77262,70
71637,70
1981,70
60,70
9946,70
72467,70
72208,70
11975,70
80341,70
67871,70
11398,70
68590,70
67960,70
69726,70
14078,70
74850,70
8297,70
14668,70
77777,70
77981,70
1189,70
76386,70
69489,70
79956,70
80837,70
81460,70
11711,70
12898,70
79843,70
9287,70
78557,70
80043,70
78508,70
14493,70
75945,70
10717,70
81756,70
69488,70
94,70
153,70
2547,70
76543,70
80410,70
79237,70
70121,70
8844,70
77677,70
8313,70
9719,70
73694,70
81583,70
14416,70
5103,70
1226,70
79480,70
80521,70
6880,70
9584,70
81480,70
81106,70
77342,70
6866,70
80702,70
13675,70
78269,70
3768,70
73693,70
74631,70
74870,70
79800,70
10768,70
10496,70
77036,70
3690,70
69581,70
3792,70
12867,70
10256,70
915,70
72962,70
81429,70
78846,70
1050,70
14789,70
9314,70
8963,70
6846,70
67063,70
80099,70
11037,70
11131,70
1992,70
80693,70
74778,70
68400,70
81797,70
78443,70
10410,70
77534,70
80752,70
79944,70
78582,70
81109,70
9711,70
6551,70
67242,70
67313,70
69669,70
11004,70
67732,70
81051,70
3020,70
81056,70
77716,70
13499,70
69356,70
76824,70
8835,70
78334,70
8065,70
13778,70
69406,70
9305,70
81594,70
8319,70
14247,70
10949,70
81506,70
80265,70
73698,70
77784,70
10132,70
14699,70
12983,70
81195,70
9787,70
14444,70
80852,70
9484,70
8692,70
4825,70
13189,70
80788,70
77533,70
72749,70
12476,70
73170,70
8111,70
9609,70
6708,70
76710,70
75478,70
79301,70
78413,70
9996,70
14576,70
79168,70
70281,70
72033,70
11080,70
76573,70
79552,70
80722,70
4369,70
10714,70
1571,70
14125,70
73204,70
77386,70
74660,70
76062,70
1447,70
79103,70
2743,70
14316,70
80857,70
13683,70
10207,70
69877,70
79801,70
11795,70
80756,70
13494,70
79420,70
72987,70
66972,70
12869,70
6856,70
67421,70
14006,70
81238,70
80698,70
80754,70
79832,70
75238,70
9784,70
67959,70
71211,70
78203,70
14641,70
78433,70
12613,70
73673,70
71459,70
75314,70
4351,70
9275,70
70317,70
12386,70
78621,70
5240,70
74030,70
70058,70
9223,70
9857,70
7963,70
81213,70
6207,70
77749,70
73803,70
80653,70
69040,70
11297,70
4724,70
79452,70
68380,70
72044,70
14968,70
12597,70
9535,70
68330,70
9144,70
4566,70
78957,70
12652,70
74785,70
14544,70
13666,70
14775,70
80370,70
76438,70
74690,70
7715,70
1795,70
70557,70
81320,70
3171,70
80373,70
77155,70
9722,70
3236,70
5881,70
80413,70
72157,70
13401,70
3420,70
70363,70
81684,70
13053,70
12290,70
14432,70
68471,70
81828,70
5952,70
76801,70
75266,70
8472,70
72286,70
67986,70
1064,70
78041,70
12675,70
11751,70
69192,70
71195,70
67983,70
74565,70
8131,70
7440,70
13750,70
13426,70
5383,70
80172,70
74600,70
12537,70
79426,70
76621,70
69289,70
81472,70
70695,70
79951,70
71872,70
80376,70
2445,70
67558,70
76602,70
80446,70
69333,70
313,70
12976,70
703,70
6592,70
69260,70
75974,70
77621,70
14291,70
11530,70
437,70
72200,70
8292,70
81507,70
77052,70
14321,70
6640,70
68484,70
67569,70
74541,70
70824,70
13128,70
11484,70
12794,70
11376,70
8720,70
81169,70
7919,70
8770,70
79111,70
3975,70
74139,70
9783,70
80408,70
73644,70
8947,70
69633,70
74441,70
11877,70
13936,70
3039,70
13392,70
69742,70
69186,70
13234,70
79744,70
81186,70
10860,70
80209,70
78380,70
76920,70
8165,70
7461,70
71765,70
81581,70
1543,70
10224,70
77622,70
4929,70
79661,70
67263,70
79594,70
69537,70
9216,70
76959,70
669,70
80548,70
78675,70
6389,70
80112,70
69095,70
73536,70
12723,70
14788,70
10481,70
14714,70
2028,70
81018,70
13126,70
81529,70
81393,70
78567,70
8485,70
10758,70
73655,70
76093,70
74288,70
77632,70
516,70
68840,70
67608,70
69411,70
11233,70
70260,70
68656,70
9641,70
6932,70
11913,70
78911,70
74352,70
77279,70
13787,70
12331,70
5820,70
81435,70
73598,70
11820,70
5193,70
4617,70
10477,70
75114,70
77049,70
8099,70
2988,70
14711,70
2761,70
79164,70
1374,70
78200,70
10632,70
10844,70
78135,70
5590,70
12706,70
68537,70
81403,70
14272,70
70686,70
9258,70
9323,70
10317,70
73835,70
80402,70
71726,70
78055,70
69207,70
73257,70
13620,70
2202,70
78904,70
3637,70
7334,70
79302,70
69779,70
70776,70
2713,70
12574,70
13092,70
7391,70
12339,70
4564,70
78081,70
78722,70
1937,70
75224,70
69803,70
5249,70
12504,70
81447,70
12262,70
3787,70
11889,70
1682,70
76029,70
76601,70
9453,70
81000,70
73330,70
11303,70
1896,70
7668,70
12551,70
68973,70
2942,70
11316,70
75507,70
72176,70
72820,70
73293,70
80234,70
78312,70
67217,70
6051,70
5494,70
11899,70
13704,70
9215,70
10646,70
10739,70
77992,70
72635,70
7804,70
78114,70
14816,70
69886,70
70342,70
14592,70
79529,70
5890,70
2253,70
9748,70
69313,70
67848,70
79239,70
79438,70
76002,70
144,70
12000,70
10507,70
75525,70
12691,70
14831,70
14276,70
966,70
8015,70
81568,70
77125,70
13534,70
1107,70
77804,70
76504,70
14172,70
4391,70
77983,70
4365,70
7846,70
74066,70
67797,70
9725,70
77562,70
79120,70
14648,70
74175,70
79770,70
12862,70
10460,70
13530,70
75147,70
78165,70
14594,70
72588,70
71843,70
78425,70
79109,70
67616,70
73156,70
9890,70
9763,70
78297,70
72123,70
8890,70
12831,70
2610,70
4521,70
10275,70
76077,70
9912,70
5671,70
10562,70
68146,70
74140,70
78119,70
2295,70
78947,70
80792,70
1617,70
3188,70
76156,70
67241,70
80957,70
69183,70
70043,70
77406,70
80726,70
78809,70
75818,70
14215,70
72629,70
80991,70
79880,70
13851,70
71137,70
76256,70
4558,70
69436,70
9818,71
13617,71
14786,71
67669,71
8368,71
9333,71
9804,71
77590,71
78990,71
76849,71
81289,71
501,71
76381,71
10268,71
10037,71
2790,71
78839,71
79572,71
12208,71
11403,71
14412,71
67484,71
76770,71
80610,71
6334,71
72998,71
74269,71
76727,71
77542,71
76116,71
67026,71
7030,71
80966,71
75947,71
13831,71
325,71
13661,71
69722,71
73421,71
70369,71
70368,71
12126,71
2702,71
13373,71
10478,71
81269,71
4887,71
13022,71
11365,71
7255,71
69973,71
71131,71
3144,71
9264,71
71255,71
6491,71
10238,71
70300,71
7324,71
69283,71
13142,71
79692,71
71370,71
74745,71
4186,71
9740,71
79673,71
6176,71
76865,71
14656,71
1424,71
81121,71
5824,71
69508,71
12540,71
724,71
7941,71
14168,71
69146,71
3457,71
4591,71
80556,71
12105,71
14024,71
70866,71
14525,71
13495,71
74470,71
76819,71
72104,71
6422,71
3375,71
13280,71
1061,71
74051,71
68544,71
81533,71
72362,71
1396,71
12990,71
75501,71
77249,71
78562,71
12973,71
70497,71
2281,71
71937,71
13395,71
69075,71
79331,71
70094,71
74330,71
78895,71
70373,71
80906,71
2943,71
10366,71
12839,71
965,71
79992,71
5486,71
4669,71
6305,71
71129,71
11361,71
81557,71
71669,71
4568,71
7436,71
3450,71
2959,71
12559,71
7462,71
13100,71
12255,71
67458,71
79385,71
8422,71
79496,71
72474,71
74079,71
75926,71
76514,71
75012,71
80846,71
73493,71
76986,71
80123,71
8232,71
9943,71
78695,71
13952,71
11231,71
79277,71
81467,71
66971,71
79562,71
69600,71
69054,71
7372,71
73635,71
1786,71
75222,71
69737,71
4820,71
79645,71
69703,71
1102,71
69826,71
9512,71
1315,71
68523,71
11416,71
4939,71
2871,71
14778,71
681,71
14074,71
80634,71
80154,71
67508,71
8685,71
72712,71
79954,71
75490,71
7666,71
70844,71
79658,71
7690,71
2331,71
78128,71
68710,71
69612,71
13702,71
14537,71
11613,71
8949,71
67143,71
9276,71
68246,71
4614,71
76068,71
72442,71
10633,71
75472,71
8299,71
13315,71
81651,71
9603,71
73498,71
1435,71
11477,71
10642,71
76895,71
11111,71
10793,71
81070,71
70015,71
74125,71
13456,71
12816,71
8923,71
8576,71
10661,71
7818,71
889,71
77094,71
79570,71
13799,71
13529,71
81637,71
73994,71
78072,71
7696,71
67001,71
73935,71
13198,71
67011,71
70884,71
9836,71
8035,71
7531,71
7260,71
74297,71
68259,71
10616,71
81771,71
4818,71
7525,71
73067,71
69985,71
77017,71
81067,71
75033,71
5041,71
69047,71
13773,71
79849,71
9469,71
73390,71
79443,71
9059,71
10939,71
13543,71
78758,71
5503,71
1406,71
12779,71
7934,71
67435,71
2588,71
9397,71
4921,71
78783,71
75173,71
78626,71
71481,71
79897,71
72608,71
1709,71
70849,71
549,71
11058,71
77251,71
77487,71
73166,71
71658,71
75131,71
81071,71
72619,71
8192,71
4149,71
76864,71
7683,71
13031,71
73450,71
12718,71
71109,71
2858,71
7654,71
7052,71
10053,71
11439,71
10488,71
81053,71
76650,71
2488,71
12283,71
77434,71
8157,71
70870,71
70050,71
14756,71
67423,71
74449,71
7785,71
11269,71
5846,71
76664,71
9838,71
13104,71
76994,71
80422,71
13953,71
10201,71
6539,71
7064,71
79507,71
78309,71
10062,71
68570,71
935,71
8658,71
2543,71
70499,71
110,71
13183,71
81428,71
14678,71
72709,71
9611,71
11813,71
13814,71
4088,71
70530,71
70921,71
13905,71
79346,71
71028,71
13776,71
67142,71
3366,71
69470,71
78656,71
13817,71
12876,71
7085,71
80463,71
77250,71
74913,71
73459,71
4361,71
73453,71
10540,71
78707,71
70876,71
68156,71
67905,71
5005,71
80508,71
75008,71
9883,71
67972,71
7966,71
79892,71
73186,71
9898,71
555,71
1035,71
69899,71
75172,71
78189,71
80728,71
1631,71
9703,71
13804,71
5035,71
69237,71
5687,71
13682,71
77311,71
14066,71
75256,71
12780,71
73477,71
69055,71
11915,71
14545,71
78089,71
68618,71
13446,71
70579,71
13954,71
693,71
68162,71
12192,71
11827,71
75815,71
79264,71
11989,71
68678,71
11109,71
5724,71
78710,71
4769,71
79952,71
2285,71
79797,71
75607,71
3860,71
79429,71
8509,71
11101,71
73773,71
79024,71
4522,71
70851,71
78101,71
74026,71
8437,71
70150,71
7229,71
77523,71
70661,71
12565,71
4782,71
14061,71
9625,71
13777,71
72535,71
11757,71
71920,71
6082,71
79416,71
76719,71
80518,71
781,71
67840,71
13873,71
13574,71
6923,71
13296,71
9561,71
11159,71
80939,71
79399,71
79654,71
11349,71
2595,71
72215,71
74941,71
2061,71
68269,71
32,71
3675,71
79945,71
69138,71
1970,71
77469,71
72155,71
76782,71
77297,71
5262,71
13382,71
71831,71
12656,71
776,71
69518,71
79867,71
67807,71
10547,71
76335,71
67919,71
78098,71
5975,71
81413,71
81149,71
72996,71
10906,71
77853,71
71196,71
71691,71
10236,71
14191,71
69099,71
68344,71
69464,71
80098,71
10606,71
8651,71
81343,71
2938,71
10775,71
72974,71
8557,71
5400,71
14662,71
80092,71
75852,71
67869,71
4857,71
77526,71
12,71
79975,71
13769,71
74987,71
77901,71
12295,71
69771,71
6745,71
9405,71
1640,71
77296,71
68494,71
67560,71
13404,71
13185,71
3338,71
78963,71
13190,71
973,71
80459,71
13130,71
4749,71
8289,71
71599,71
2649,71
80598,71
8021,71
73017,71
1878,71
14815,71
3725,71
78430,71
71564,71
6562,71
80248,71
3196,71
71909,71
75722,71
1331,71
78090,71
69225,71
78316,71
73967,71
78620,71
80884,71
6132,71
76230,71
75575,71
75002,71
7545,71
828,71
2936,71
76794,71
73865,71
11066,71
80241,71
8738,71
2652,71
69035,71
1774,71
10144,71
6434,71
2967,71
12096,71
78924,71
71324,71
6165,71
3895,71
9803,71
1176,71
80293,71
3881,71
13907,71
70331,71
80542,71
8474,71
7572,71
74487,71
80012,71
80161,71
10182,71
76998,71
80712,71
9199,71
73270,71
1174,71
79460,71
78407,71
14374,71
72111,71
2244,71
14210,71
81314,71
69939,71
81439,71
71838,71
76888,71
12987,71
7658,71
74113,71
77383,71
69402,71
70847,71
72353,71
80953,71
74815,71
13418,71
75809,71
71373,71
80034,71
13222,71
74754,71
5043,71
10346,71
14803,71
78467,71
69506,71
12210,71
77490,71
8968,71
4482,71
78552,71
2693,71
78968,71
9337,71
69329,71
13450,71
53,71
6189,71
8615,71
14249,71
67168,71
68959,71
69255,71
81005,71
3652,71
77765,71
79392,71
1530,71
80230,71
77272,71
75827,71
2314,71
13493,71
76332,71
80576,71
81635,71
9342,71
10845,71
8488,71
67453,71
2828,71
9095,71
6135,71
10472,71
3918,71
78007,71
75317,71
11363,71
11932,71
78412,71
2262,71
3519,71
13408,71
1990,71
10028,71
78146,71
68182,71
12963,71
11352,71
74033,71
914,71
10675,71
73550,71
12906,71
74934,71
80336,71
79424,71
10171,71
68858,71
829,71
10971,71
77906,71
2446,71
73260,71
9492,71
80694,71
647,71
14143,71
9147,71
1078,71
81085,71
14629,71
11086,71
155,71
11091,71
80075,71
77187,71
234,71
72429,71
76915,71
67622,71
813,71
68072,71
7644,71
68362,71
68768,71
77397,71
8592,71
9205,71
10826,71
5653,71
10336,71
3285,71
5997,71
77683,71
14362,71
4702,71
8843,71
2313,71
13329,71
71946,71
76787,71
8883,71
76407,71
72364,71
12930,71
80843,71
72132,71
3908,71
74266,71
80008,71
77873,71
71277,71
78586,71
77614,71
7473,71
7506,71
9490,71
80935,71
77498,71
75504,71
1002,71
71659,71
5180,71
70722,71
68278,71
5159,71
7167,71
73543,71
3611,71
78744,71
13,71
76798,71
2182,71
74974,71
78754,71
4984,71
13987,71
11719,71
84,71
5051,71
70640,71
79760,71
74189,71
418,71
7597,71
6698,71
69456,71
69159,71
77055,71
13410,71
13577,71
4985,71
5020,71
13265,71
1325,71
69751,71
8533,71
80294,71
12459,71
11379,71
80395,71
13844,71
78606,71
4962,71
80894,71
79510,71
81821,71
81478,71
67921,71
77334,71
78591,71
69031,71
553,71
69445,71
77858,71
74464,71
12012,71
3131,71
12334,71
5257,71
80729,71
81550,71
69308,71
13219,71
4004,71
73779,71
2122,71
1217,71
68384,71
71229,71
5629,71
1296,71
13419,71
12567,71
68100,71
70123,71
72163,71
3822,71
67592,71
3841,71
6247,71
8275,71
14818,71
71218,71
12488,71
67216,71
13498,71
8816,71
71870,71
79543,71
11903,71
230,71
73452,71
67200,71
11206,71
7134,71
5770,71
80405,71
13119,71
12910,71
13432,71
75327,71
6450,71
14387,71
6610,71
67174,71
79761,71
7613,71
75139,71
9616,71
12068,71
81025,71
68676,71
7016,71
76122,71
10303,71
72985,71
12959,71
8160,71
3294,71
77302,71
11347,71
77358,71
81306,71
79486,71
13767,71
80304,71
70873,71
81422,71
1473,71
79511,71
13165,71
73545,71
11663,71
73329,71
73813,71
68941,71
76398,71
77407,71
78642,71
72977,71
11594,71
11327,71
72963,71
1986,71
68077,71
75481,71
5156,71
67355,71
2126,71
67913,71
70051,71
70815,71
71235,71
81136,71
80567,71
1680,71
76803,71
80389,71
7201,71
3674,71
69997,71
76875,71
6886,71
10707,71
3339,71
13690,71
79917,71
251,71
74331,71
8767,71
78946,71
8098,71
81344,71
13918,71
74489,71
812,71
12788,71
79285,71
69244,71
9197,71
76964,71
78100,71
2148,71
80195,71
81385,71
74281,71
11129,71
81165,71
75448,71
10715,71
80456,71
80282,71
69626,71
4704,71
78194,71
4717,71
67590,71
881,71
68136,71
8072,71
8282,71
10484,71
76991,71
10130,71
14774,71
75728,71
12793,71
77081,71
9390,71
68527,71
78636,71
6844,71
71858,71
79899,71
9351,71
69673,71
72125,71
8458,71
12120,71
78442,71
5988,71
5172,71
1234,71
12896,71
14147,71
599,71
73794,71
363,71
11944,71
79162,71
7171,71
74335,71
14697,71
543,71
5528,71
6037,71
68381,71
3878,71
6328,71
78785,71
77280,71
6324,71
71430,71
78278,71
972,71
80637,71
67937,71
13068,71
70637,71
13381,71
69287,71
8787,71
4357,71
72864,71
74966,71
10078,71
76948,71
80041,71
12715,71
73288,71
12946,71
70742,71
4734,71
13397,71
10367,71
76235,71
10109,71
13425,71
5696,71
9151,71
72174,71
12005,71
10947,71
75813,71
71856,71
77431,71
68187,71
70343,71
9502,71
73612,71
1517,71
67021,71
67343,71
73793,71
71741,71
3424,71
67394,71
2787,71
12352,71
13695,71
10662,71
3681,71
69855,71
78073,71
79668,71
69375,71
78371,71
78743,71
69385,71
5362,71
13510,71
79052,71
72448,71
10728,71
71582,71
70762,71
4966,71
77865,71
67338,71
79134,71
80816,71
11723,71
70273,71
13944,71
11425,71
9939,71
80469,71
9539,71
73299,71
73061,71
76929,71
1288,71
12452,71
68313,71
14580,71
11702,71
10761,71
5804,71
1763,71
5971,71
9071,71
8800,71
69624,71
9672,71
10986,71
5313,71
77905,71
7639,71
7807,71
12302,71
12796,71
80922,71
76939,71
3140,71
3884,71
2288,71
80084,71
2289,71
11722,71
6199,71
75072,71
68758,71
67536,71
79186,71
73717,71
73955,71
12651,71
79705,71
7856,71
81511,71
75647,71
12999,71
74160,71
7009,71
74049,71
6532,71
2583,71
74203,71
14417,71
6409,71
10021,71
80872,71
4683,71
11691,71
1039,71
73263,71
74194,71
80275,71
4516,71
72486,71
1143,71
12758,71
78578,71
11735,71
67302,71
1224,71
72791,71
11704,71
71708,71
12165,71
79344,71
77547,71
80585,71
71280,71
78452,71
67381,71
80697,71
3834,71
73070,71
7283,71
7251,71
77424,71
69756,71
72859,71
79950,71
10585,71
78045,71
75066,71
74023,71
80724,71
12429,71
1535,71
9696,71
11664,71
78350,71
76686,71
72414,71
8352,71
80183,71
1955,71
8745,71
71927,71
67357,71
5137,71
11809,71
11369,71
12810,71
9823,71
7769,71
78982,71
80104,71
2856,71
70714,71
862,71
3313,71
2760,71
10603,71
4215,71
70999,71
5937,71
7543,71
12673,71
80175,71
74622,71
6825,71
79930,71
2300,71
68139,71
1589,71
76783,71
10557,71
67548,71
314,71
72010,71
596,71
6407,71
3253,71
8869,71
77964,71
1500,71
8765,71
8120,71
19,71
68401,71
11389,71
81701,71
5095,71
6789,71
77042,71
76717,71
2007,71
71532,71
79916,71
1792,71
76433,71
79414,71
3488,71
71418,71
11250,71
69979,71
80606,71
70879,71
5514,71
69112,71
67224,71
68124,71
75208,71
9507,71
9164,71
71525,71
6109,71
79666,71
68382,71
80753,71
74224,71
12181,71
3916,71
7245,71
12092,71
4099,71
79225,71
4475,71
72598,71
4628,71
10407,71
13845,71
12560,71
12927,71
72795,71
765,71
67038,71
4828,71
80263,71
75553,71
73951,71
78248,71
76450,71
72046,71
12242,71
81115,71
9694,71
7810,71
242,71
1875,71
11833,71
2578,71
10089,71
77962,71
8967,71
76877,71
10897,71
10577,71
71580,71
72194,71
5290,71
72201,71
78741,71
1366,71
14111,71
77427,71
13544,71
80022,71
11843,71
9187,71
74564,71
9548,71
71916,71
74104,71
74908,71
12928,71
67520,71
75000,71
12972,71
74640,71
11155,71
71601,71
12587,71
12478,71
78733,71
4310,71
71453,71
13728,71
77756,71
13811,71
1644,71
7184,71
10916,71
7955,71
13438,71
10608,71
4718,71
80278,71
71152,71
76383,71
76047,71
78273,71
7181,71
12098,71
68705,71
8850,71
77925,71
73678,71
68491,71
67222,71
6942,71
77327,71
6572,71
74715,71
1295,71
70601,71
69530,71
13816,71
69001,71
10668,71
78721,71
73577,71
1550,71
80407,71
78445,71
3666,71
80862,71
745,71
71887,71
73563,71
6758,71
67864,71
69462,71
2420,71
81451,71
81166,71
75471,71
1501,71
13556,71
389,71
70985,71
74222,71
70739,71
79148,71
10205,71
6267,71
4192,71
79977,71
11079,71
71101,71
14419,71
11451,71
7131,71
68671,71
8026,71
69399,71
77263,71
76252,71
12886,71
78341,71
79598,71
10105,71
75670,71
68631,71
68799,71
79222,71
69516,71
71462,71
78747,71
9958,71
10498,71
5965,71
12765,71
9789,71
13244,71
11912,71
10079,71
76709,71
3842,71
4352,71
68304,71
74711,71
68529,71
2042,71
12230,71
12892,71
74732,71
13657,71
6753,71
10755,71
70125,71
12425,71
78705,71
1353,71
76885,71
80406,71
79118,71
1186,71
4349,71
73547,71
81504,71
68406,71
69457,71
69697,71
13204,71
78416,71
77576,71
77900,71
79740,71
81593,71
8342,71
78487,71
72297,71
78535,71
12897,71
75871,71
73334,71
10251,71
1347,71
74413,71
71755,71
10784,71
14009,71
12387,71
92,71
5299,71
74348,71
80903,71
6155,71
80213,71
80494,71
80050,71
5412,71
11125,71
4838,71
13199,71
1104,71
12893,71
77352,71
1857,71
836,71
373,71
11977,71
80014,71
70374,71
14361,71
2341,71
14217,71
12711,71
10027,71
4098,71
13856,71
69057,71
72571,71
13153,71
72384,71
81888,71
13302,71
71390,71
3361,71
75768,71
13051,71
79258,71
74343,71
73218,71
8528,71
6593,71
1572,71
1827,71
892,71
80982,71
4906,71
1965,71
9927,71
78225,71
947,71
5989,71
78282,71
3985,71
71328,71
68117,71
2784,71
72445,71
78650,71
13218,71
4252,71
6881,71
73786,71
68439,71
75276,71
9623,71
78977,71
12609,71
81545,71
14084,71
78876,71
7770,71
1849,71
78440,71
78087,71
70612,71
76811,71
6036,71
76139,71
80367,71
2116,71
71649,71
75291,71
1323,71
73975,71
77861,71
78640,71
9190,71
75051,71
69300,71
74143,71
348,71
80020,71
81488,71
81539,71
79133,71
72592,71
68867,71
3839,71
13820,71
81288,71
76362,71
1155,71
74927,71
71213,71
7972,71
387,71
14449,71
4108,71
9209,71
2045,71
1292,71
67178,71
78001,71
79809,71
72,71
1957,71
67949,71
79145,71
74763,71
12595,71
12003,71
2815,71
77694,71
1310,71
7476,71
8152,71
74144,71
78890,71
72851,71
12542,71
74249,71
73762,71
12146,71
78251,71
6306,71
77285,71
80054,71
6379,71
6138,71
8998,71
12790,71
67901,71
71610,71
79795,71
7735,71
10713,71
69777,71
69720,71
12066,71
75706,71
11428,71
77759,71
13988,71
900,71
79635,71
70699,71
13518,71
69336,71
77957,71
76580,71
7486,71
71033,71
12174,71
7199,71
1715,71
855,71
9494,71
10800,71
77447,71
77370,71
80317,71
3347,71
11009,71
72103,71
2752,71
9237,71
3560,71
10148,71
79299,71
12131,71
68301,71
9464,71
12860,71
10119,71
79323,71
69495,71
74333,71
12462,71
4642,71
11779,71
77708,71
13696,71
2975,71
78813,71
9746,71
73597,71
72815,71
9893,71
81753,71
3609,71
14415,71
4787,71
12885,71
476,71
79513,71
73143,71
13289,71
74017,71
78122,71
13581,71
80605,71
8600,71
5048,71
12299,71
81088,71
13565,71
74237,71
81394,71
76853,71
2929,71
13217,71
2799,71
77030,71
75250,71
2979,71
71528,71
67332,71
13550,71
79305,71
80030,71
77500,71
81819,71
80048,71
74579,71
69745,71
6677,71
76566,71
11456,71
6612,71
77172,71
8505,71
3905,71
80643,71
9806,71
75312,71
2984,71
79856,71
77333,71
13834,71
79349,71
75379,71
11950,71
691,71
81479,71
1563,71
8751,71
80434,71
67333,71
14765,71
71092,71
8976,71
69426,71
2329,71
74707,71
10332,71
69802,71
81099,71
72351,71
74833,71
68158,71
81758,71
79075,71
72195,71
8093,71
70182,71
76298,71
79022,71
1275,71
2273,71
3238,71
79534,71
5154,71
69396,71
7427,71
68042,71
74236,71
13911,71
13786,71
13276,71
8125,71
81440,71
73230,71
73081,71
76361,71
70360,71
9786,71
3,71
81065,71
81303,71
12044,71
81736,71
80468,71
13540,71
9326,71
77164,71
73609,71
3729,71
3760,71
10806,71
73019,71
7990,71
8825,71
7915,71
68,71
71619,71
70084,71
7300,71
4340,71
12052,71
5619,71
72500,71
2258,71
79220,71
4035,71
71027,71
77727,71
12926,71
80713,71
4705,71
9607,71
80985,71
6140,71
8054,71
78032,71
10594,71
7417,71
72520,71
76486,71
74932,71
4632,71
74283,71
76768,71
77432,71
68396,71
78339,71
76115,71
79226,71
9518,71
13628,71
72924,71
8983,71
9262,71
11471,71
4732,71
13000,71
12650,71
13387,71
75690,71
81108,71
10853,71
11393,71
10439,71
6355,71
7279,71
76808,71
4383,71
70638,71
10029,71
3888,71
78648,71
72390,71
8249,71
68408,71
9800,71
14120,71
1667,71
8892,71
71168,71
67672,71
14616,71
81606,71
81204,71
14087,71
814,71
14305,71
72151,71
78247,71
14028,71
72239,71
76249,71
71748,71
80483,71
70705,71
12951,71
74750,71
72817,71
13350,71
67606,71
68210,71
4034,71
2397,71
12130,71
9605,71
14212,71
77588,71
77781,71
876,71
4565,71
78301,71
9801,71
72426,71
13991,71
6741,71
5263,71
14476,71
7499,71
79648,71
8591,71
76922,71
79270,71
14083,71
1575,71
12072,71
68829,71
816,71
8587,71
81487,71
3175,71
74683,71
7684,71
68488,71
68708,71
9594,71
80301,71
9854,71
7395,71
2679,71
69709,71
81118,71
69369,71
8513,71
9682,71
77596,71
9500,71
79876,71
77960,71
13440,71
78654,71
77210,71
2667,71
7411,71
13209,71
13017,71
506,71
14234,71
73339,71
67767,71
80153,71
14142,71
9963,71
77097,71
6358,71
81383,71
71082,71
12714,71
